CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,155928087,0,84,0,0,156.314,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 33 5 30 3 30 3 30 3 31 1 30 2 30 1 29 1 30 -1 28 -2 28 -3 28 -3 26 -4 27 -3 25 -4 25 -2 25 -4 24 -2 22 -2 21 -4 21 -4 21 -4 19 -4 19 -4 18 -2 17 0 0 -1 16 0 16 1 15 2 14 0 13 3 13 3 12 3 12 3 11 4 12 5 10 5 9 7 10 7 9 8 9 8 8 10 9 9 9 10 8 10 8 11 7 11 8 13 8 12 8 11 7 12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,156016858,0,84,0,0,156.402,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 12 24 13 24 14 23 13 24 15 21 15 21 14 20 15 21 15 20 15 20 15 18 15 18 15 18 15 17 14 17 14 16 13 16 12 15 13 14 13 14 12 13 12 13 11 12 11 12 10 12 9 0 0 11 7 12 6 12 5 12 5 11 5 11 3 11 3 10 1 11 1 11 -1 11 -1 10 -2 10 -2 11 -3 10 -4 9 -5 12 -4 11 -5 9 -6 10 -6 10 -7 10 -8 10 -8 10 -9 10 -9 10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-65,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,156108219,0,84,0,0,156.494,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 12 25 14 24 14 24 14 23 13 21 15 21 15 20 15 20 16 20 16 19 15 20 15 19 15 19 15 17 15 17 15 16 14 15 13 14 14 14 13 13 13 13 13 12 12 13 11 13 11 12 10 0 0 12 8 13 7 12 7 11 6 10 5 11 5 11 4 11 3 10 3 10 2 11 0 9 0 11 0 11 -1 10 -2 10 -3 11 -2 10 -4 10 -3 10 -4 10 -5 10 -6 9 -6 9 -7 11 -6 10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-66,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,156201549,0,84,0,0,156.587,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -2 -26 -3 -28 -4 -27 -4 -27 -5 -25 -5 -26 -5 -25 -5 -25 -5 -25 -5 -24 -7 -24 -6 -24 -7 -22 -6 -22 -6 -23 -6 -21 -5 -20 -5 -19 -5 -19 -4 -19 -5 -18 -5 -17 -5 -17 -5 -16 -4 -16 -4 0 0 -15 -2 -14 -2 -14 -1 -14 0 -12 -1 -12 0 -12 0 -11 2 -12 3 -11 3 -10 4 -10 4 -10 4 -10 6 -9 5 -8 6 -8 7 -7 7 -8 7 -7 8 -6 7 -6 8 -6 9 -5 10 -7 10 -5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156286670,0,84,0,0,156.672,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 17 21 16 23 18 21 16 21 17 19 16 18 18 18 18 19 16 18 20 17 18 16 17 16 18 15 18 13 16 15 17 14 15 14 17 12 15 13 14 12 16 13 14 11 14 10 12 11 12 10 10 0 0 10 9 11 10 10 7 11 7 9 6 10 6 9 6 10 4 10 3 9 2 10 1 9 1 11 0 10 0 11 -1 11 -2 11 -2 10 -2 11 -2 11 -4 12 -3 11 -4 12 -4 12 -5 12 -6 11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156379848,0,84,0,0,156.765,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -24 13 -24 14 -23 15 -22 15 -23 15 -21 15 -21 16 -20 16 -21 16 -20 16 -19 16 -19 16 -18 16 -18 15 -16 15 -17 15 -17 13 -16 13 -15 13 -14 13 -14 13 -14 12 -12 12 -13 12 -12 9 -12 0 0 8 -12 8 -12 8 -11 7 -12 5 -11 4 -12 4 -11 3 -11 1 -12 1 -11 1 -12 -1 -10 0 -12 -1 -11 -2 -12 -3 -13 -3 -13 -4 -12 -4 -12 -4 -13 -5 -13 -5 -13 -6 -13 -6 -14 -7 -14 -7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156469764,0,84,0,0,156.855,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -14 20 -12 20 -12 21 -12 21 -11 21 -11 20 -10 20 -9 20 -9 20 -8 20 -9 20 -8 20 -7 20 -7 19 -6 19 -7 18 -6 17 -6 16 -5 16 -5 16 -5 16 -5 14 -4 14 -5 13 -4 13 -4 0 0 11 -5 10 -7 9 -6 9 -6 9 -6 8 -7 8 -7 6 -8 7 -7 5 -8 4 -9 4 -9 4 -10 4 -10 4 -10 3 -11 2 -11 2 -11 2 -12 1 -12 2 -13 1 -13 0 -13 0 -13 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-68,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156556474,0,84,0,0,156.942,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -27 -14 -26 -14 -28 -13 -26 -13 -27 -11 -25 -11 -25 -10 -26 -10 -26 -9 -26 -7 -25 -7 -27 -7 -26 -6 -25 -6 -24 -6 -25 -6 -23 -6 -22 -5 -22 -5 -21 -5 -21 -4 -21 -3 -18 -3 -18 -3 -18 -3 -16 0 0 -4 -14 -5 -14 -5 -14 -5 -12 -5 -11 -5 -11 -6 -11 -7 -10 -7 -9 -8 -8 -8 -8 -8 -7 -9 -6 -10 -6 -10 -5 -11 -4 -12 -4 -11 -4 -11 -4 -13 -3 -12 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156648016,0,84,0,0,157.034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 22 -6 23 -7 21 -8 22 -7 22 -7 22 -11 22 -9 20 -10 22 -10 19 -12 19 -12 17 -11 18 -11 19 -10 17 -10 19 -9 17 -10 16 -10 15 -10 16 -9 15 -10 15 -9 13 -10 12 -8 13 -8 11 0 0 -6 11 -6 12 -6 10 -3 11 -3 9 -3 11 -1 11 -2 10 -1 7 -1 11 2 8 0 8 3 11 1 10 1 9 4 8 4 9 4 9 5 8 6 8 5 9 7 9 6 12 7 8 5 7 9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,156740217,0,84,0,0,157.126,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -24 -16 -23 -16 -25 -15 -25 -15 -24 -13 -24 -12 -25 -12 -25 -12 -25 -11 -25 -12 -25 -9 -25 -10 -25 -10 -23 -9 -23 -11 -24 -8 -22 -8 -21 -7 -21 -7 -20 -7 -20 -7 -19 -6 -18 -7 -17 -7 -17 -7 -16 0 0 -7 -14 -8 -13 -8 -13 -8 -11 -7 -12 -8 -12 -8 -11 -8 -9 -9 -7 -9 -7 -10 -6 -9 -5 -11 -4 -11 -5 -11 -4 -11 -3 -13 -4 -12 -2 -13 -2 -13 -2 -13 -2 -13 -1 -14 1 -14 0 -14 0 -15 2 0 0 0 0 0 0 0 0 0 0 ]
