CSI_DATA,AP,98:F4:AB:29:67:94,-66,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,575865339,0,84,0,0,576.247,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -20 23 -19 24 -19 25 -19 25 -18 22 -15 25 -15 23 -15 24 -13 25 -15 25 -15 24 -15 26 -15 26 -14 24 -13 26 -13 24 -12 24 -12 23 -10 24 -11 23 -11 22 -10 21 -10 22 -10 22 -10 20 -12 0 0 21 -10 22 -11 20 -11 19 -11 19 -10 19 -10 18 -9 18 -10 17 -11 16 -12 15 -12 16 -10 15 -11 14 -12 15 -11 14 -12 14 -13 14 -11 14 -11 13 -11 13 -11 12 -11 11 -12 11 -12 11 -11 10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,575957078,0,84,0,0,576.339,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 21 -13 21 -14 23 -13 20 -15 22 -14 19 -14 19 -14 19 -14 19 -16 18 -16 18 -17 17 -17 17 -17 17 -14 16 -18 19 -14 16 -15 18 -15 15 -15 16 -14 15 -15 16 -15 15 -15 14 -16 14 -15 14 0 0 -14 13 -14 15 -12 14 -12 15 -11 13 -11 13 -11 14 -10 13 -9 14 -10 15 -10 13 -10 13 -10 12 -9 13 -9 14 -8 13 -9 14 -8 12 -7 14 -6 12 -6 12 -6 12 -7 13 -7 12 -6 11 -6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,576049237,0,84,0,0,576.431,128,[84 -64 4 0 0 0 0 0 0 0 0 0 3 26 2 23 3 26 3 25 2 25 0 21 0 23 0 21 2 22 0 21 1 23 2 23 0 23 2 23 1 20 3 24 3 21 4 21 2 19 3 19 2 18 4 19 3 17 3 19 4 20 3 19 0 0 5 18 6 19 7 17 9 18 6 15 6 16 7 14 7 15 8 14 8 15 11 15 6 14 10 13 10 13 9 17 11 14 9 18 9 7 6 12 14 8 13 16 7 4 15 16 11 18 11 14 6 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576137581,0,84,0,0,576.52,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 -5 -28 -5 -31 -6 -28 -6 -30 -7 -27 -9 -27 -10 -27 -10 -27 -9 -27 -9 -27 -8 -28 -9 -28 -9 -26 -9 -25 -9 -28 -9 -25 -9 -25 -9 -24 -10 -24 -10 -23 -10 -23 -9 -23 -9 -23 -9 -21 -9 -21 -7 0 0 -20 -7 -22 -6 -22 -6 -21 -5 -20 -7 -19 -6 -20 -6 -20 -5 -18 -3 -19 -4 -19 -2 -19 -3 -18 -2 -17 -2 -18 -1 -18 -1 -19 -1 -16 -2 -18 -1 -17 0 -17 0 -16 0 -18 0 -17 1 -14 2 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576225876,0,84,0,0,576.608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -8 24 -8 26 -7 25 -7 25 -7 23 -5 24 -6 24 -5 24 -6 23 -4 23 -4 23 -4 24 -4 24 -6 23 -4 24 -4 21 -2 22 -1 22 -3 20 -3 22 -4 22 -3 19 -3 20 -2 21 -2 21 -3 0 0 19 -4 20 -5 19 -4 18 -5 16 -5 18 -5 17 -5 15 -5 16 -7 15 -7 16 -7 15 -7 15 -7 14 -7 14 -7 13 -8 15 -7 13 -7 13 -8 12 -8 11 -8 11 -7 12 -8 11 -9 10 -7 10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576319676,0,84,0,0,576.702,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -11 22 -10 23 -10 23 -9 24 -9 22 -7 24 -6 23 -7 23 -7 23 -6 24 -7 24 -6 23 -6 24 -5 22 -5 24 -6 22 -5 22 -5 21 -5 21 -4 21 -5 21 -5 21 -4 20 -5 21 -4 20 -4 0 0 19 -5 19 -5 18 -6 18 -6 17 -5 17 -5 18 -6 16 -5 16 -6 16 -6 16 -7 15 -6 15 -7 15 -7 15 -8 13 -9 14 -8 14 -7 13 -8 12 -8 12 -8 12 -8 13 -8 11 -8 11 -8 11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576405679,0,84,0,0,576.788,384,[84 -64 4 0 0 0 0 0 0 0 0 0 29 -8 28 -5 32 -6 27 -5 29 -4 27 -3 27 -3 27 -2 25 -3 28 -1 28 -2 28 -1 28 -1 27 -1 24 -1 28 -1 24 -1 25 0 24 0 25 0 24 1 23 0 22 0 23 0 23 1 22 -1 0 0 21 0 23 -1 20 -1 21 0 18 0 20 -1 19 -1 18 -2 17 -3 19 -3 18 -4 18 -3 18 -4 16 -3 18 -4 16 -6 17 -6 15 -5 16 -5 16 -5 16 -5 14 -6 15 -6 15 -6 14 -6 13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576498049,0,84,0,0,576.88,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -4 24 -3 26 -4 25 -1 26 -2 24 -1 24 0 23 1 24 0 23 1 24 0 24 0 24 0 24 2 22 1 24 3 22 2 20 1 22 2 20 3 21 3 20 3 20 1 21 2 20 2 20 1 0 0 19 2 20 1 19 1 17 0 16 1 18 0 18 1 17 0 17 -1 17 -1 17 -2 17 0 16 -1 16 -1 15 -2 15 -2 16 -2 15 -2 14 -2 14 -3 14 -2 14 -3 13 -4 14 -4 12 -3 12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576587023,0,84,0,0,576.969,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 20 14 19 14 21 15 20 14 22 13 19 13 20 13 20 12 21 12 20 12 21 12 21 12 20 12 22 11 21 12 21 10 20 11 19 10 20 10 20 10 19 9 19 10 18 9 19 9 18 10 19 0 0 10 18 10 18 9 17 10 16 8 14 10 16 10 16 10 15 9 15 10 14 11 14 10 13 10 13 11 13 10 13 11 11 10 12 10 10 10 11 12 10 11 10 10 10 11 9 11 9 10 9 10 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576675514,0,84,0,0,577.058,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 17 -18 15 -20 18 -18 16 -20 17 -18 14 -19 15 -19 13 -18 14 -21 13 -20 13 -20 13 -21 13 -21 12 -19 11 -21 14 -18 12 -19 12 -18 11 -19 11 -18 11 -18 11 -18 10 -20 10 -18 10 -18 10 0 0 -17 9 -17 12 -16 10 -16 11 -15 9 -14 10 -14 10 -15 10 -13 11 -14 12 -14 11 -13 10 -14 10 -11 9 -12 11 -11 10 -13 11 -10 10 -11 11 -10 11 -10 10 -9 11 -11 11 -10 10 -9 9 -8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,576767967,0,84,0,0,577.15,128,[84 -64 4 0 0 0 0 0 0 0 0 0 26 12 23 11 25 12 25 12 23 13 21 13 21 14 18 14 21 13 20 10 22 14 25 15 21 16 22 14 19 13 23 15 19 14 19 12 17 13 17 13 17 13 19 13 16 11 19 13 20 12 18 13 0 0 17 11 19 12 19 10 20 9 16 9 17 10 17 9 15 9 18 7 16 9 17 9 15 7 18 7 15 8 17 8 17 8 17 7 15 6 14 7 15 5 14 6 14 4 14 5 15 4 14 3 14 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576856774,0,84,0,0,577.239,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 23 -14 23 -13 28 -13 20 -13 22 -12 21 -13 20 -13 19 -13 19 -14 20 -15 21 -15 19 -14 19 -14 19 -13 18 -14 19 -13 18 -14 17 -13 17 -14 17 -14 16 -13 17 -13 16 -13 16 -13 16 -12 16 0 0 -13 16 -12 17 -10 15 -11 16 -10 14 -10 16 -10 15 -10 14 -9 14 -9 15 -9 16 -9 15 -8 15 -8 15 -7 16 -7 15 -7 16 -6 13 -6 14 -5 13 -6 13 -6 13 -6 14 -5 13 -4 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,576947554,0,84,0,0,577.33,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 0 -24 1 -26 -1 -25 0 -25 -2 -24 -2 -24 -2 -23 -2 -24 -2 -25 -3 -22 -3 -25 -3 -23 -4 -26 -4 -22 -3 -24 -4 -22 -5 -21 -4 -21 -4 -22 -4 -22 -4 -22 -4 -21 -4 -22 -3 -21 -4 -21 -4 0 0 -21 -3 -21 -2 -21 -3 -20 -3 -18 -2 -20 -2 -18 -2 -19 -2 -20 -1 -19 -1 -18 -1 -18 -1 -19 0 -18 -1 -18 -1 -17 0 -17 -1 -17 0 -16 0 -15 1 -15 1 -15 2 -15 2 -14 2 -14 3 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,577036871,0,84,0,0,577.419,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 11 -22 11 -24 11 -23 9 -24 10 -22 8 -23 9 -23 8 -23 8 -23 7 -23 7 -24 6 -23 6 -23 5 -21 5 -24 7 -21 6 -22 6 -20 5 -20 6 -21 5 -21 6 -21 5 -21 4 -21 3 -20 4 0 0 -19 4 -20 7 -19 4 -19 6 -18 5 -18 5 -17 5 -17 6 -16 6 -18 5 -18 6 -16 6 -17 6 -15 7 -16 7 -15 7 -15 6 -14 6 -15 8 -15 7 -14 6 -13 7 -14 7 -13 8 -13 7 -12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,577128440,0,84,0,0,577.511,128,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -14 6 -12 7 -13 7 -14 8 -12 7 -11 8 -12 7 -10 8 -12 7 -11 8 -11 8 -12 8 -12 7 -13 7 -11 7 -12 6 -11 6 -11 5 -10 6 -10 6 -10 5 -11 6 -9 6 -11 5 -12 6 -11 0 0 4 -11 5 -11 4 -11 3 -11 2 -9 4 -10 3 -10 2 -10 2 -11 3 -9 2 -10 2 -9 2 -10 2 -9 1 -9 0 -9 1 -11 1 -9 2 -8 -2 -7 2 -7 1 -4 -6 -8 -2 -12 5 -8 -2 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,577215347,0,84,0,0,577.597,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 15 18 15 19 17 18 16 18 17 17 16 16 17 16 17 16 17 16 17 16 17 15 18 16 18 16 19 15 17 16 19 14 19 14 17 13 17 13 17 14 18 12 17 12 17 12 16 13 16 13 16 0 0 12 16 13 17 13 15 12 14 11 13 13 14 12 14 12 13 11 12 12 11 11 13 11 12 12 11 12 12 11 12 11 10 12 10 11 9 11 10 10 9 11 9 10 8 11 8 11 7 10 7 9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,577306610,0,84,0,0,577.689,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -25 7 -24 7 -25 7 -25 7 -24 8 -22 7 -22 7 -21 8 -22 8 -23 9 -22 9 -23 9 -22 10 -22 8 -20 11 -21 11 -20 10 -18 10 -19 9 -19 9 -19 10 -19 10 -17 10 -18 9 -19 9 -18 0 0 9 -18 8 -18 9 -18 7 -16 8 -15 8 -17 7 -17 5 -17 6 -17 5 -16 5 -16 5 -16 5 -16 5 -16 5 -15 4 -15 4 -15 4 -14 3 -15 3 -14 2 -15 2 -14 3 -13 2 -14 2 -14 1 -14 0 0 0 0 0 0 0 0 0 0 ]
