LOC/COUNT: 31 | EXTRACTED SUB30: 17.03 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,20893090,0,84,0,0,21.2759,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -5 21 -4 21 -5 19 -3 22 -4 19 -3 21 -2 18 -2 21 -4 21 0 21 1 21 0 20 0 20 -1 19 -2 20 -1 18 0 18 -2 16 -1 17 -1 17 0 17 -2 18 0 16 0 17 -1 15 -1 0 0 15 -2 16 -2 13 -2 14 -4 12 -2 13 -3 13 -3 13 -4 12 -4 12 -5 11 -4 11 -3 10 -4 10 -4 10 -6 9 -6 10 -6 8 -7 8 -6 7 -6 8 -6 7 -5 7 -6 7 -6 6 -6 5 -6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 32 | EXTRACTED SUB30: 17.49 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-63,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,20989919,0,84,0,0,21.3728,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -7 -19 -7 -22 -9 -20 -9 -21 -9 -20 -9 -20 -9 -19 -10 -19 -10 -19 -11 -19 -11 -19 -11 -18 -11 -17 -11 -16 -10 -18 -10 -17 -9 -18 -10 -15 -10 -16 -10 -16 -9 -16 -10 -15 -10 -14 -9 -15 -9 -15 -9 0 0 -14 -7 -14 -7 -14 -7 -15 -6 -13 -5 -14 -6 -14 -5 -15 -5 -13 -4 -13 -4 -13 -3 -12 -3 -13 -3 -12 -2 -13 -1 -11 -1 -12 -2 -11 -1 -11 -1 -11 0 -11 -1 -10 0 -10 0 -10 0 -10 0 -9 1 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 33 | EXTRACTED SUB30: 11.18 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21079015,0,84,0,0,21.4619,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 13 4 13 5 14 4 13 5 14 4 13 3 14 3 13 3 14 2 13 3 13 2 13 2 13 2 13 2 12 2 13 2 12 2 12 2 11 1 12 1 11 2 11 1 11 2 11 2 11 2 10 0 0 2 10 2 10 2 10 3 9 2 8 3 9 2 8 3 8 3 7 3 7 3 7 3 7 3 6 3 6 4 6 4 5 4 6 4 5 4 5 4 5 4 5 3 4 4 4 4 3 3 3 4 3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 34 | EXTRACTED SUB30: 17.12 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21165596,0,84,0,0,21.5485,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -7 22 -6 22 -6 22 -5 22 -5 21 -4 22 -4 22 -3 21 -3 21 -3 22 -2 21 -2 21 -1 21 -1 20 -2 21 -1 19 -1 18 -2 18 -1 18 -2 17 -2 17 -2 17 -1 16 -1 17 -2 16 -2 0 0 15 -3 15 -3 14 -3 14 -4 13 -3 13 -4 12 -4 12 -4 12 -5 11 -5 11 -5 10 -5 10 -5 10 -6 9 -6 9 -6 9 -6 8 -6 8 -6 7 -6 7 -6 6 -6 6 -7 5 -7 5 -6 4 -6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 35 | EXTRACTED SUB30: 26.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-56,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,21217988,0,82,0,0,21.601,128,[82 -96 4 0 0 0 0 0 0 0 0 0 9 -35 10 -32 11 -36 11 -34 12 -34 13 -30 14 -31 15 -29 14 -31 15 -30 14 -31 15 -31 15 -30 14 -29 13 -26 15 -30 13 -27 12 -26 12 -24 13 -25 13 -24 12 -25 11 -22 11 -24 10 -24 10 -23 0 0 8 -23 8 -24 7 -22 6 -23 6 -21 6 -21 6 -21 5 -19 3 -20 4 -19 3 -20 2 -18 1 -19 2 -17 1 -19 1 -17 0 -18 0 -15 -1 -15 -1 -15 -1 -14 -3 -14 -2 -14 -3 -13 -3 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 36 | EXTRACTED SUB30: 10.82 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,21257188,0,84,0,0,21.64,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -5 -13 -11 -15 -6 -15 -5 -16 -7 -14 -9 -11 -7 -14 -7 -12 -8 -12 -7 -12 -8 -11 -8 -11 -8 -12 -8 -11 -8 -12 -7 -10 -7 -12 -7 -11 -6 -10 -7 -10 -6 -11 -7 -9 -6 -9 -6 -9 -6 -10 -6 0 0 -10 -5 -9 -4 -9 -3 -10 -3 -8 -3 -9 -3 -8 -3 -9 -2 -8 -2 -9 -1 -8 -1 -7 -1 -7 -1 -7 -1 -8 0 -7 1 -7 0 -6 0 -6 1 -6 1 -6 1 -6 2 -6 1 -5 2 -6 2 -4 2 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 37 | EXTRACTED SUB30: 18.79 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21348369,0,84,0,0,21.7312,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 27 -6 25 -7 28 -7 26 -8 27 -8 24 -9 26 -9 24 -8 24 -11 24 -11 25 -11 22 -11 22 -11 22 -10 21 -10 23 -9 21 -9 21 -10 19 -10 19 -9 19 -8 19 -9 18 -9 18 -8 17 -7 17 0 0 -7 16 -6 17 -5 16 -4 17 -4 14 -4 15 -4 15 -3 14 -2 14 -2 14 -1 13 -1 13 -1 13 0 12 0 13 1 12 2 13 2 11 2 11 3 10 2 10 3 9 2 9 4 8 4 8 4 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 38 | EXTRACTED SUB30: 20.52 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21436904,0,84,0,0,21.8198,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 23 -11 26 -15 24 -16 23 -17 25 -15 23 -16 22 -17 21 -15 21 -17 20 -18 20 -17 20 -18 19 -18 19 -17 17 -17 18 -16 16 -16 16 -16 15 -16 15 -16 15 -15 14 -15 14 -15 14 -15 14 -14 14 0 0 -13 13 -12 15 -11 13 -11 13 -11 12 -10 13 -10 12 -9 12 -9 12 -7 13 -7 12 -7 12 -6 12 -5 12 -5 12 -5 12 -4 12 -4 11 -4 12 -3 11 -3 11 -2 11 -2 11 -1 11 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 39 | EXTRACTED SUB30: 13.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21523112,0,84,0,0,21.906,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -5 17 -3 19 -2 18 -1 17 0 18 2 17 -1 18 0 16 2 16 0 17 0 16 0 16 1 16 0 14 1 16 2 15 1 14 2 15 2 13 1 14 0 13 1 13 1 12 0 13 0 13 0 0 0 12 0 12 -1 11 -1 11 -2 11 -1 10 -2 10 -2 10 -3 10 -3 9 -4 9 -4 9 -4 8 -4 8 -5 8 -5 8 -5 8 -5 7 -5 7 -6 6 -6 6 -6 6 -6 6 -6 5 -7 5 -6 4 -7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 40 | EXTRACTED SUB30: 18.38 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,21612801,0,84,0,0,21.9956,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -24 3 -23 4 -25 4 -23 5 -24 6 -22 6 -23 7 -21 7 -23 8 -22 8 -22 9 -21 9 -21 9 -21 8 -19 8 -21 7 -19 8 -20 7 -18 8 -18 7 -18 7 -18 8 -18 7 -17 7 -17 6 -17 0 0 5 -16 5 -18 4 -16 3 -17 4 -15 3 -16 3 -16 2 -15 1 -15 1 -15 0 -15 0 -15 0 -15 0 -14 -2 -15 -2 -14 -2 -15 -2 -14 -3 -14 -4 -13 -3 -13 -4 -13 -4 -14 -4 -13 -4 -12 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 41 | EXTRACTED SUB30: 23.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-57,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21703798,0,84,0,0,22.0867,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -26 -7 -26 -6 -27 -6 -27 -5 -27 -3 -27 -3 -27 -3 -27 -2 -27 -1 -27 -2 -27 -1 -27 0 -27 0 -26 0 -26 1 -27 0 -25 0 -24 1 -25 1 -24 1 -24 1 -24 1 -23 1 -23 1 -23 0 -23 0 0 0 -22 -1 -22 -1 -22 -2 -21 -1 -21 -2 -21 -2 -20 -3 -20 -3 -19 -4 -19 -4 -19 -4 -18 -4 -18 -5 -18 -5 -18 -6 -18 -6 -18 -6 -18 -7 -17 -7 -17 -6 -17 -7 -16 -7 -16 -8 -15 -8 -15 -8 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 42 | EXTRACTED SUB30: 25.08 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21793779,0,84,0,0,22.1767,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 6 -27 5 -29 5 -28 4 -29 3 -27 2 -28 2 -28 1 -28 1 -29 0 -28 0 -29 -1 -29 -1 -28 -2 -26 -2 -29 -2 -26 -2 -27 -2 -24 -2 -25 -3 -26 -3 -25 -3 -24 -2 -24 -2 -25 -2 -24 -1 0 0 -23 0 -24 -1 -22 0 -23 1 -20 0 -21 0 -22 0 -20 2 -21 2 -21 3 -21 4 -19 3 -19 4 -19 4 -20 4 -18 5 -19 5 -18 5 -18 6 -17 6 -17 6 -17 6 -16 7 -16 7 -15 7 -15 8 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 43 | EXTRACTED SUB30: 22.85 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,21881792,0,84,0,0,22.2647,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 19 16 18 17 21 16 20 17 22 14 20 15 21 14 21 15 21 13 24 13 23 12 23 12 23 11 23 10 21 12 24 11 21 11 22 10 21 11 21 10 21 11 21 10 21 9 21 9 21 9 19 0 0 10 18 11 19 11 17 12 17 10 16 11 16 11 16 12 15 12 14 13 14 12 13 11 13 11 13 12 11 13 12 13 10 14 11 13 9 14 9 14 8 14 8 14 8 14 8 14 8 13 7 13 6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 44 | EXTRACTED SUB30: 17.09 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,21973072,0,84,0,0,22.356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -17 1 -19 0 -20 0 -19 1 -22 1 -18 3 -20 4 -17 3 -20 5 -18 5 -19 7 -19 6 -19 6 -19 4 -17 6 -18 4 -17 4 -17 5 -16 5 -17 6 -16 5 -17 6 -16 6 -15 6 -16 5 -15 0 0 4 -15 4 -16 3 -14 2 -15 3 -13 3 -14 3 -14 2 -14 2 -14 1 -13 1 -13 1 -12 0 -13 1 -12 -1 -13 -1 -12 -1 -14 -2 -11 -1 -11 -2 -11 -2 -11 -3 -11 -2 -12 -3 -11 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 45 | EXTRACTED SUB30: 23.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22063281,0,84,0,0,22.4462,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -25 10 -24 10 -26 11 -24 11 -25 12 -23 13 -23 14 -23 13 -23 14 -22 14 -23 14 -23 15 -22 14 -22 15 -20 15 -22 14 -20 14 -20 14 -18 14 -18 14 -18 14 -18 13 -18 13 -19 13 -19 12 -18 0 0 11 -17 11 -18 10 -18 10 -18 9 -16 10 -17 9 -17 8 -17 8 -17 6 -17 6 -17 5 -16 5 -17 5 -17 4 -17 4 -17 3 -17 3 -16 2 -16 2 -16 2 -16 1 -16 1 -16 -1 -16 0 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 46 | EXTRACTED SUB30: 22.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22151881,0,84,0,0,22.5348,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 25 7 25 6 28 5 25 4 27 2 24 4 25 2 26 3 26 1 26 1 26 0 26 0 26 -1 26 -1 24 -2 26 -1 25 -1 23 -1 23 -1 23 -1 23 -1 23 -1 22 -2 22 -1 22 0 21 0 0 0 20 0 21 1 20 1 19 1 18 2 18 2 18 3 18 3 18 4 17 4 17 4 16 5 16 5 16 5 16 6 15 6 15 6 14 7 14 7 13 7 13 8 13 7 13 8 12 8 12 8 11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 47 | EXTRACTED SUB30: 19.72 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22242844,0,84,0,0,22.6258,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 24 -5 23 -6 24 -7 23 -7 25 -8 22 -8 23 -9 22 -9 23 -10 22 -10 22 -11 21 -12 22 -11 21 -11 20 -11 21 -10 19 -10 20 -10 18 -10 19 -10 18 -10 18 -11 17 -10 17 -10 17 -9 17 0 0 -8 16 -8 17 -7 16 -7 17 -7 15 -6 16 -6 15 -5 15 -4 15 -5 16 -4 15 -3 14 -3 14 -2 14 -2 14 -1 14 -1 15 -1 14 -1 14 0 13 0 14 1 13 1 14 1 13 1 12 2 12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 48 | EXTRACTED SUB30: 19.92 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22331597,0,84,0,0,22.7145,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -21 -13 -21 -13 -23 -12 -22 -12 -23 -10 -22 -10 -23 -9 -23 -10 -23 -8 -24 -8 -24 -7 -24 -7 -24 -7 -23 -7 -22 -8 -24 -7 -21 -7 -22 -6 -21 -7 -21 -6 -21 -7 -20 -6 -20 -6 -20 -6 -19 -6 -19 0 0 -7 -18 -8 -18 -7 -17 -8 -17 -7 -15 -8 -16 -8 -15 -8 -15 -9 -14 -9 -14 -9 -13 -9 -13 -9 -13 -10 -12 -11 -11 -11 -11 -11 -12 -10 -11 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 49 | EXTRACTED SUB30: 22.67 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22423754,0,84,0,0,22.8067,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -25 16 -22 17 -25 17 -22 18 -23 18 -21 19 -21 19 -20 19 -20 20 -20 21 -20 21 -19 21 -19 21 -18 20 -16 21 -18 19 -17 19 -17 19 -16 19 -15 18 -15 18 -15 18 -14 18 -15 17 -15 16 -14 0 0 16 -14 16 -15 14 -14 14 -15 13 -14 14 -14 13 -14 12 -14 12 -14 11 -16 10 -15 10 -14 9 -15 9 -15 8 -16 7 -15 8 -16 6 -15 6 -15 6 -15 6 -15 5 -15 5 -16 4 -15 3 -14 3 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 50 | EXTRACTED SUB30: 23.26 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,22513046,0,84,0,0,22.896,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -26 6 -26 7 -27 8 -27 9 -27 9 -25 9 -26 10 -25 10 -25 11 -25 11 -25 11 -24 12 -25 12 -24 12 -22 12 -24 11 -22 11 -22 11 -21 11 -21 11 -21 11 -21 10 -20 10 -19 10 -21 9 -20 0 0 8 -19 8 -20 7 -18 7 -19 7 -18 7 -19 6 -18 5 -18 5 -17 3 -18 3 -18 3 -17 2 -17 2 -17 2 -17 1 -17 0 -17 0 -16 0 -17 -1 -16 -1 -16 -2 -16 -2 -15 -2 -15 -3 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 51 | EXTRACTED SUB30: 22.80 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,22604466,0,84,0,0,22.9874,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 24 -16 22 -18 23 -17 22 -18 22 -17 20 -19 21 -19 20 -19 20 -20 20 -21 19 -21 19 -21 18 -20 17 -20 17 -21 18 -19 17 -20 17 -19 15 -19 15 -19 15 -19 15 -18 15 -18 14 -18 14 -17 14 0 0 -16 14 -15 15 -14 14 -15 15 -14 14 -13 14 -12 14 -12 14 -11 15 -11 15 -10 15 -10 14 -9 14 -8 14 -8 15 -7 15 -7 16 -6 14 -6 15 -5 15 -5 15 -4 15 -4 15 -4 15 -3 14 -3 14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 52 | EXTRACTED SUB30: 15.23 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22693200,0,84,0,0,23.0761,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 0 16 0 20 2 19 2 19 3 18 4 18 3 17 3 18 4 18 5 19 6 17 5 16 6 17 6 15 5 17 5 16 4 16 5 15 6 15 5 15 5 15 5 14 5 14 5 14 6 13 5 0 0 13 4 14 3 13 2 14 2 12 2 13 2 12 2 12 1 12 1 12 1 12 0 11 0 11 0 11 -1 11 -1 11 -2 11 -2 10 -2 11 -3 10 -3 9 -3 10 -3 10 -3 9 -3 9 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 53 | EXTRACTED SUB30: 22.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22783814,0,84,0,0,23.1667,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 -8 27 -6 29 -5 27 -5 28 -4 27 -3 28 -1 28 0 28 -1 27 -1 28 -2 27 -2 27 -1 27 0 25 1 27 1 25 0 25 1 24 1 24 2 23 3 23 2 22 1 22 0 22 0 22 -1 0 0 21 0 22 -1 20 -2 20 -3 19 -2 19 -1 19 -1 18 -2 18 -3 18 -5 17 -7 16 -6 17 -6 16 -6 16 -7 15 -8 16 -8 14 -8 15 -7 14 -8 14 -8 13 -8 13 -9 12 -10 11 -10 11 -10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 54 | EXTRACTED SUB30: 25.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,22876277,0,84,0,0,23.2591,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -28 11 -27 13 -28 13 -28 13 -28 14 -26 15 -26 15 -26 15 -25 16 -25 16 -25 16 -25 17 -25 17 -24 17 -23 18 -23 17 -22 16 -21 17 -21 16 -20 16 -21 16 -20 16 -20 15 -20 15 -20 14 -20 0 0 13 -20 13 -20 12 -19 12 -19 11 -18 11 -19 11 -18 9 -18 10 -19 8 -19 7 -19 7 -18 6 -19 6 -18 6 -19 5 -19 5 -19 3 -18 3 -19 3 -18 3 -18 2 -17 1 -18 1 -17 0 -17 0 -16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 55 | EXTRACTED SUB30: 25.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,22966820,0,84,0,0,23.3497,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -16 -24 -17 -24 -19 -23 -19 -23 -20 -21 -20 -22 -20 -20 -21 -21 -20 -20 -22 -20 -22 -20 -22 -19 -21 -18 -22 -17 -21 -19 -22 -17 -21 -17 -21 -16 -21 -16 -20 -16 -21 -16 -20 -15 -20 -15 -19 -15 -20 -15 -18 0 0 -15 -18 -15 -17 -15 -17 -16 -16 -14 -16 -15 -16 -15 -15 -15 -14 -15 -13 -16 -13 -16 -12 -15 -12 -16 -12 -16 -11 -16 -10 -16 -10 -16 -10 -16 -9 -16 -9 -16 -7 -16 -8 -16 -8 -16 -7 -16 -6 -15 -6 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 56 | EXTRACTED SUB30: 22.80 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,23054698,0,84,0,0,23.4376,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 15 -22 13 -25 14 -23 12 -26 13 -23 11 -24 12 -24 10 -24 11 -26 9 -26 8 -26 8 -26 7 -26 7 -23 7 -26 9 -22 8 -25 8 -22 7 -23 8 -22 7 -22 8 -23 7 -22 7 -22 6 -21 7 0 0 -19 8 -20 9 -18 8 -19 10 -16 7 -17 9 -17 9 -16 10 -16 10 -16 11 -15 10 -14 10 -14 10 -12 10 -13 12 -11 12 -13 13 -11 11 -11 12 -10 12 -10 12 -9 13 -10 13 -9 12 -8 12 -7 12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 57 | EXTRACTED SUB30: 22.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,23143659,0,84,0,0,23.5265,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -9 25 -8 26 -7 26 -6 26 -5 26 -4 26 -4 26 -2 26 -2 26 -2 27 -3 26 -2 26 -1 26 -1 24 0 26 0 25 0 23 0 23 1 24 1 23 1 22 1 22 0 22 0 22 1 22 -1 0 0 20 -1 20 -1 20 -1 19 -2 19 -1 19 -2 19 -1 18 -2 17 -3 17 -4 17 -5 16 -4 17 -5 16 -5 16 -6 16 -6 15 -6 15 -7 15 -7 14 -7 14 -7 13 -7 13 -7 12 -9 11 -8 11 -9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 58 | EXTRACTED SUB30: 23.09 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,23233085,0,84,0,0,23.616,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 0 -27 0 -28 -2 -27 -2 -27 -3 -27 -4 -27 -3 -27 -4 -27 -5 -26 -5 -27 -6 -27 -6 -26 -7 -25 -7 -25 -6 -26 -7 -24 -7 -23 -7 -23 -7 -23 -6 -23 -6 -23 -7 -21 -6 -22 -6 -22 -7 -21 -5 0 0 -21 -4 -21 -4 -21 -4 -20 -3 -19 -4 -19 -3 -19 -3 -19 -2 -19 -1 -18 0 -19 0 -18 0 -18 0 -18 1 -17 2 -17 2 -17 2 -16 3 -17 3 -16 4 -16 4 -15 4 -15 4 -14 4 -14 5 -14 5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 59 | EXTRACTED SUB30: 22.20 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,23326130,0,84,0,0,23.709,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -26 10 -25 11 -26 11 -25 12 -25 13 -24 12 -24 13 -23 13 -23 14 -23 14 -23 15 -23 15 -22 15 -22 15 -20 15 -22 14 -21 14 -19 14 -19 14 -19 14 -19 13 -19 13 -18 12 -18 13 -18 12 -18 0 0 11 -17 10 -18 10 -17 9 -17 9 -16 8 -17 8 -17 7 -17 7 -17 6 -16 5 -17 5 -16 5 -16 4 -16 3 -16 2 -16 2 -17 2 -16 1 -16 1 -15 1 -16 0 -15 0 -16 -1 -15 -1 -14 -2 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 60 | EXTRACTED SUB30: 23.41 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,23420362,0,84,0,0,23.8033,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 23 18 21 18 25 16 23 18 26 15 24 15 25 14 25 15 25 13 27 12 26 12 27 11 27 10 27 10 25 12 27 10 23 11 24 9 23 10 23 10 23 10 23 9 22 8 22 8 22 9 21 0 0 10 20 11 20 10 18 11 18 9 17 11 17 11 16 11 16 11 15 13 15 12 14 11 14 12 14 12 12 13 12 13 10 14 12 13 10 13 10 14 9 14 9 13 9 14 9 14 8 13 7 13 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 61 | EXTRACTED SUB30: 25.55 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-58,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,23503923,0,84,0,0,23.8868,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 -7 -29 -8 -31 -10 -29 -10 -30 -11 -28 -11 -28 -12 -28 -13 -28 -12 -27 -15 -27 -14 -27 -14 -27 -15 -26 -15 -24 -14 -26 -15 -24 -14 -24 -13 -23 -14 -23 -14 -23 -14 -23 -14 -21 -13 -22 -12 -22 -13 -22 -11 0 0 -21 -10 -22 -10 -21 -9 -21 -8 -19 -8 -20 -8 -20 -8 -19 -7 -20 -6 -20 -5 -20 -4 -19 -4 -19 -3 -19 -3 -19 -2 -19 -1 -19 -1 -18 0 -18 0 -18 0 -18 1 -18 1 -18 1 -17 2 -16 2 -15 3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 62 | EXTRACTED SUB30: 24.33 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-59,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,23592221,0,84,0,0,23.9751,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 -14 27 -13 28 -12 28 -12 29 -11 27 -10 28 -10 28 -9 28 -10 28 -8 29 -7 29 -7 28 -6 29 -5 27 -5 28 -5 26 -5 26 -5 26 -5 25 -5 25 -5 24 -5 24 -5 24 -4 24 -4 23 -6 0 0 22 -6 22 -6 21 -6 21 -7 19 -6 19 -7 19 -8 17 -8 18 -8 17 -9 17 -9 16 -9 16 -9 15 -10 15 -10 14 -11 14 -11 13 -11 13 -12 12 -12 11 -12 11 -12 11 -12 11 -13 10 -12 9 -12 0 0 0 0 0 0 0 0 0 0 ]
