packet_idx,epoch_s,sub30_amplitude,rssi_dbm,raw_line
1,1782977537.161686,12.3693,-67,CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79528199,0,28,0,0,79.9112,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -21 7 -19 5 -22 6 -20 4 -21 4 -18 2 -20 1 -19 1 -20 1 -19 0 -20 0 -19 0 -18 -1 -17 -1 -15 -1 -18 0 -13 0 -15 1 -13 0 -14 0 -13 1 -13 2 -12 1 -12 2 -12 3 -12 2 0 0 -12 4 -11 5 -9 3 -8 4 -7 6 -10 5 -11 11 -7 2 -14 13 -9 7 -6 4 -2 1 -14 16 -7 11 -8 5 -21 8 -12 9 -10 8 -14 11 -12 13 -6 5 -6 11 -3 5 -2 10 -2 16 -10 11 0 0 0 0 0 0 0 0 0 0 ]
2,1782977537.209412,11.1803,-68,CSI_DATA,AP,98:F4:AB:29:67:94,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79529722,0,157,0,0,79.9432,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 17 11 15 11 17 12 17 11 17 12 15 12 15 11 15 11 14 13 13 10 14 9 13 10 12 11 12 10 12 9 13 10 12 7 12 6 11 6 11 6 11 3 11 5 10 3 11 2 11 2 11 2 0 0 11 0 13 0 13 -1 12 -4 11 0 6 -2 12 -2 14 -3 15 -9 10 -10 13 0 5 -5 4 -16 5 -9 10 -10 6 -18 12 -7 4 -5 0 -12 9 -8 10 -14 10 -15 6 -16 12 -8 1 -15 15 -12 0 0 0 0 0 0 0 0 0 0 ]
3,1782977537.255552,17.0000,-67,CSI_DATA,AP,98:F4:AB:29:67:94,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79616720,0,135,0,0,79.9998,128,[-121 112 8 0 0 0 0 0 0 0 0 0 28 -4 25 -3 29 -2 27 -1 29 -1 25 1 26 1 24 3 26 2 24 4 24 5 24 4 23 6 22 4 18 5 23 4 18 2 19 2 16 2 17 2 17 3 16 1 16 0 16 -1 17 0 15 0 0 0 15 -4 16 -5 14 -4 15 -6 12 -5 14 -7 14 -6 15 -7 13 -8 14 -7 15 -9 14 -8 14 -10 14 -8 14 -11 13 -10 14 -12 11 -10 12 -11 12 -12 12 -12 11 -12 13 -12 12 -12 11 -12 11 -12 0 0 0 0 0 0 0 0 0 0 ]
4,1782977537.769399,10.8167,-74,CSI_DATA,AP,98:F4:AB:29:67:94,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,80132547,0,390,0,0,80.5155,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 20 -9 17 -10 16 -10 15 -10 17 -11 16 -11 15 -12 14 -12 15 -11 12 -13 13 -14 12 -13 14 -11 11 -11 8 -11 10 -10 10 -10 8 -9 7 -7 9 -8 10 -8 8 -7 11 -7 8 -6 9 -5 10 0 0 -5 9 -7 9 -3 9 -3 9 -3 9 -2 10 -4 11 -2 9 -3 11 -1 12 -2 11 -2 12 -1 13 -1 11 0 11 0 10 0 10 0 10 0 11 1 12 1 11 1 9 1 12 2 11 2 9 1 11 0 0 0 0 0 0 0 0 0 0 ]
5,1782977537.816528,9.4340,-73,CSI_DATA,AP,98:F4:AB:29:67:94,-73,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,80177419,0,390,0,0,80.5601,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 14 13 13 15 14 12 13 13 15 11 13 9 15 8 16 8 14 8 16 7 15 7 16 7 15 7 16 6 12 5 13 6 11 6 12 6 11 5 10 6 10 7 11 6 10 6 9 5 8 5 8 0 0 7 9 8 7 7 7 7 8 7 6 7 7 9 6 8 7 9 5 9 5 9 6 9 6 9 6 10 5 10 6 9 5 11 4 11 4 9 4 11 4 10 4 11 4 11 3 10 3 9 3 9 3 0 0 0 0 0 0 0 0 0 0 ]
6,1782977537.863051,12.7279,-74,CSI_DATA,AP,98:F4:AB:29:67:94,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,80222511,0,82,0,0,80.6053,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -14 -15 -15 -16 -14 -14 -15 -15 -14 -14 -14 -12 -16 -12 -16 -12 -16 -11 -15 -10 -15 -9 -16 -9 -14 -9 -15 -8 -13 -9 -15 -9 -13 -8 -12 -7 -11 -8 -11 -8 -9 -9 -9 -10 -9 -9 -8 -9 -9 -8 -9 0 0 -8 -6 -10 -8 -10 -6 -10 -6 -9 -5 -10 -6 -10 -4 -12 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -12 -3 -12 -2 -12 -2 -11 -3 -11 -3 -12 -1 -12 -2 -12 -1 -12 0 -12 -1 -12 -1 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ]
7,1782977537.924597,10.2956,-73,CSI_DATA,AP,98:F4:AB:29:67:94,-73,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,80294557,0,82,0,0,80.6773,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 17 -4 18 -5 19 -6 17 -6 17 -7 14 -7 15 -10 13 -10 13 -9 13 -9 14 -9 13 -9 13 -8 11 -8 11 -9 12 -8 10 -7 10 -6 10 -6 10 -7 9 -6 10 -5 10 -6 10 -5 9 -4 11 0 0 -3 9 -3 10 -2 9 -1 10 -2 10 -1 10 -1 10 -1 9 0 10 1 10 0 11 -1 10 1 10 0 10 1 10 2 10 1 10 2 9 2 10 3 9 3 9 3 9 2 9 4 9 3 7 3 9 0 0 0 0 0 0 0 0 0 0 ]
8,1782977538.265511,13.0384,-75,CSI_DATA,AP,98:F4:AB:29:67:94,-75,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,80627683,0,82,0,0,81.0106,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 -9 -17 -10 -19 -11 -18 -10 -16 -9 -14 -12 -15 -12 -15 -12 -15 -12 -13 -13 -13 -11 -12 -13 -13 -11 -12 -11 -10 -9 -11 -12 -10 -11 -11 -9 -12 -8 -10 -10 -10 -10 -10 -7 -10 -8 -11 -8 -11 -7 -9 -6 0 0 -11 -6 -10 -6 -11 -5 -11 -5 -11 -4 -10 -5 -11 -3 -12 -2 -12 -3 -12 -3 -14 -3 -11 -2 -13 -2 -13 -1 -13 -2 -11 -1 -13 0 -11 0 -11 1 -13 1 -13 -1 -12 1 -13 0 -14 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 ]
9,1782977538.768203,13.6015,-75,CSI_DATA,AP,98:F4:AB:29:67:94,-75,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,81128156,0,82,0,0,81.511,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 11 -16 9 -18 9 -17 9 -18 8 -17 7 -16 6 -16 5 -18 4 -15 4 -17 4 -17 3 -15 2 -15 2 -14 2 -16 5 -14 5 -15 4 -13 3 -14 4 -12 3 -13 5 -12 5 -11 4 -13 4 -13 4 0 0 -10 5 -12 7 -11 6 -11 6 -11 8 -10 8 -10 7 -12 8 -10 8 -12 9 -11 10 -10 9 -9 8 -10 9 -10 10 -9 9 -11 10 -10 10 -8 10 -8 10 -9 11 -8 11 -9 10 -10 11 -9 9 -8 9 0 0 0 0 0 0 0 0 0 0 ]
10,1782977538.926232,12.6491,-73,CSI_DATA,AP,98:F4:AB:29:67:94,-73,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,81291847,0,82,0,0,81.6746,384,[82 -96 4 0 0 0 0 0 0 0 0 0 2 -17 2 -16 3 -19 3 -16 4 -18 5 -15 5 -16 6 -15 4 -15 7 -15 7 -14 7 -14 7 -14 7 -13 5 -13 6 -14 5 -12 5 -12 6 -11 5 -12 5 -11 3 -12 5 -12 4 -11 4 -12 3 -13 0 0 2 -11 1 -12 1 -11 2 -13 1 -11 2 -12 1 -13 0 -13 1 -13 2 -14 0 -13 0 -13 1 -13 0 -13 -1 -14 -2 -13 -1 -15 -1 -12 -2 -13 -1 -12 0 -14 -3 -14 -1 -13 -1 -14 -1 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
